8.304137	7.196854	17.15964	123.3403	32.40652	11.21598	139.6635	22.74295	5.040071	148.462	20.53708	5.165774	109.8189	59.49798	90	True	True
8.304137	7.196854	17.15964	123.3403	32.40652	11.21598	139.6635	22.74295	5.040071	148.462	20.53708	5.165774	109.8189	59.49798	90	True	True
8.304137	7.196854	17.15964	123.3403	32.40652	11.21598	139.6635	22.74295	5.040071	148.462	20.53708	5.165774	109.8189	59.49798	90	True	True
8.304137	7.196854	17.15964	123.3403	32.40652	11.21598	139.6635	22.74295	5.040071	148.462	20.53708	5.165774	109.8189	59.49798	90	True	True
8.629322	7.496399	17.41815	121.9869	33.85374	11.27083	139.9561	22.57792	5.017587	149.0712	20.06113	5.215935	107.9958	61.32753	90	True	True
8.629322	7.496399	17.41815	121.9869	33.85374	11.27083	139.9561	22.57792	5.017587	149.0712	20.06113	5.215935	107.9958	61.32753	90	True	True
8.629322	7.496399	17.41815	121.9869	33.85374	11.27083	139.9561	22.57792	5.017587	149.0712	20.06113	5.215935	107.9958	61.32753	90	True	True
8.629322	7.496399	17.41815	121.9869	33.85374	11.27083	139.9561	22.57792	5.017587	149.0712	20.06113	5.215935	107.9958	61.32753	90	True	True
8.629322	7.496399	17.41815	121.9869	33.85374	11.27083	139.9561	22.57792	5.017587	149.0712	20.06113	5.215935	107.9958	61.32753	90	True	True
8.293386	7.478271	17.57489	121.5409	34.05318	11.2668	138.9312	23.52464	4.970581	149.0305	20.2765	5.087773	108.715	60.71335	90	True	True
8.293386	7.478271	17.57489	121.5409	34.05318	11.2668	138.9312	23.52464	4.970581	149.0305	20.2765	5.087773	108.715	60.71335	90	True	True
8.293386	7.478271	17.57489	121.5409	34.05318	11.2668	138.9312	23.52464	4.970581	149.0305	20.2765	5.087773	108.715	60.71335	90	True	True
8.293386	7.478271	17.57489	121.5409	34.05318	11.2668	138.9312	23.52464	4.970581	149.0305	20.2765	5.087773	108.715	60.71335	90	True	True
8.293386	7.478271	17.57489	121.5409	34.05318	11.2668	138.9312	23.52464	4.970581	149.0305	20.2765	5.087773	108.715	60.71335	90	True	True
8.503455	7.554346	17.39405	122.203	33.6527	11.2004	139.1286	23.10829	4.895968	148.1279	20.62777	5.127088	106.2495	62.72499	90	True	True
8.503455	7.554346	17.39405	122.203	33.6527	11.2004	139.1286	23.10829	4.895968	148.1279	20.62777	5.127088	106.2495	62.72499	90	True	True
8.503455	7.554346	17.39405	122.203	33.6527	11.2004	139.1286	23.10829	4.895968	148.1279	20.62777	5.127088	106.2495	62.72499	90	True	True
